Time,latitude,longitude,altitude
1660222323.4653199,59.30025818724017,18.73156604712699,32.13334848218256
1660222323.5669472,59.30025837320999,18.731566841521612,32.136435106067125
1660222323.6663523,59.30025858442338,18.731567727724837,32.140381141152446
1660222323.7661757,59.30025825287804,18.731565400766158,32.138530785689774
1660222323.865411,59.30025812842265,18.73156405967552,32.136686313943414
1660222323.9654932,59.30025816742353,18.731563827871696,32.135721071891496
1660222324.0655303,59.30025807968583,18.73156251533169,32.13130041843574
1660222324.1729906,59.300258105958484,18.731561971904284,32.12731156665494
1660222324.264262,59.30025816455626,18.731561860517445,32.12442281448376
1660222324.3653157,59.300258258290015,18.731562559030294,32.12509513625031
1660222324.4665515,59.300258212953864,18.731562769518632,32.12748630166899
1660222324.5682385,59.30025793396315,18.731562290250395,32.13298744403107
1660222324.6709416,59.30025746723749,18.731560905471724,32.139671399915954
1660222324.765249,59.3002573608896,18.731560534035793,32.14249696618795
1660222324.8655436,59.30025775787053,18.731562100815154,32.13981294872255
1660222324.966374,59.3002580408702,18.731563338680076,32.13746970041454
1660222325.0720108,59.30025835795067,18.73156474690552,32.13504499213046
1660222325.170695,59.300258360094425,18.731564686600223,32.13608088640734
1660222325.2663424,59.300258323793294,18.73156455937078,32.13737940022413
1660222325.3657234,59.30025841067908,18.731564890310437,32.139173942529894
1660222325.4656925,59.30025874360987,18.731565698782333,32.13934710045663
1660222325.5652921,59.300258946274674,18.73156619106703,32.14023360305366
1660222325.6647954,59.3002590219153,18.73156654398997,32.142342685927275
1660222325.7651772,59.30025922426102,18.731566833352872,32.14319180220221
1660222325.8646202,59.300260100288504,18.731567155167454,32.140413877004235
1660222325.967267,59.30026044052736,18.73156728424749,32.139127267822346
1660222326.0658433,59.30026119128477,18.731567427260757,32.13489718327195
1660222326.1681614,59.300261317682995,18.73156775886241,32.13512269039703
1660222326.2715898,59.300261485795225,18.731568183177046,32.136101275855964
1660222326.3652148,59.30026198431742,18.73156904545499,32.13851613577004
1660222326.4664493,59.30026211974599,18.73156932257882,32.13848911091038
1660222326.5669286,59.30026186025024,18.73156936892792,32.13502499907166
1660222326.6654234,59.300261645468744,18.731569864814787,32.12913661359807
1660222326.766782,59.30026173608452,18.731570197837755,32.126858194054776
1660222326.8670895,59.300261814617386,18.731569865310348,32.12768588990738
1660222326.9693058,59.30026183178711,18.731569134579104,32.13025867018318
1660222327.064863,59.30026161103878,18.731567493234024,32.13894835282148
1660222327.169221,59.30026214428778,18.731568592793337,32.14509559564911
1660222327.2662063,59.3002598752384,18.731563419383065,32.143954305581765
1660222327.3656695,59.300256000731096,18.73155443767837,32.13800471279731
1660222327.4717963,59.30025207177626,18.731544842603398,32.12902702344208
1660222327.5664618,59.30025092026576,18.731541765234397,32.12396273633607
1660222327.665741,59.30025107229001,18.731542342128932,32.12327753431364
1660222327.766065,59.30025094450822,18.73154190666662,32.121039968326116
1660222327.865972,59.30025083069423,18.731541691939128,32.11984483789491
1660222327.9653132,59.30025069000867,18.731541544247648,32.1187871359568
1660222328.0663857,59.30025055401691,18.731541355676768,32.117459196261166
1660222328.1651952,59.300249818657214,18.73154087564319,32.119008478420554
1660222328.2663689,59.300249302741534,18.731540323263516,32.119670532491995
1660222328.3675523,59.30024895853878,18.731539910519473,32.120025043632516
1660222328.472662,59.3002484855487,18.731539330242754,32.12085393824423
1660222328.5653636,59.30024577274625,18.73153585939201,32.1273578009345
1660222328.6675525,59.30024465239697,18.73153436108919,32.13067688307864
1660222328.7666051,59.300244383211485,18.73153402755463,32.1334896823441
1660222328.872715,59.3002437139246,18.73153297363035,32.136344878884096
1660222328.9685142,59.30024316803065,18.731532115077016,32.13965921932483
1660222329.0648713,59.30024101290697,18.731527094742432,32.14931429033468
1660222329.1656027,59.30024032497009,18.731525183359054,32.15582379379966
1660222329.2664952,59.30024060582991,18.731527093082036,32.15837323709998
1660222329.367992,59.30024181268772,18.73153447201321,32.15032708645458
1660222329.4691048,59.30024219875014,18.731538406394293,32.144614571312104
1660222329.565248,59.30024211703663,18.731539578369507,32.14280511356536
1660222329.666396,59.30024193437468,18.73153953652536,32.143735364485686
1660222329.7657912,59.30024157111152,18.731539806307637,32.1432574092189
1660222329.873617,59.30024114906396,18.731540245955557,32.14204069644602
1660222329.965612,59.30024092530818,18.731540432591146,32.14045574777556
1660222330.0647614,59.300240568598355,18.731540262073963,32.137602734883465
1660222330.1657152,59.30024033791346,18.73154026790121,32.136426032286
1660222330.2655718,59.30024036806667,18.731540731962923,32.13758812686832
1660222330.3670018,59.300240428777755,18.731541269647778,32.13926058333412
1660222330.4679031,59.300240366077325,18.731541591314908,32.13923466051872
1660222330.566283,59.30024036165347,18.73154185740691,32.138823125530415
1660222330.6662145,59.300240846336166,18.73154241965608,32.140244636659446
1660222330.7648816,59.30024223272107,18.731542674470575,32.144773540795214
1660222330.8691072,59.30024320981901,18.73154257349904,32.14722898557209
1660222330.9675295,59.300244723610554,18.73154225033977,32.1523968941697
1660222331.065318,59.300245820678406,18.731542082015608,32.15702418239616
1660222331.1658828,59.30024541799181,18.731542203946447,32.157176655344564
1660222331.2682872,59.300243490287166,18.731542394939083,32.150621938550564
1660222331.3675857,59.300242052992466,18.73154231367721,32.14553722167409
1660222331.466566,59.30024135880423,18.73154228830731,32.14246746149001
1660222331.5664604,59.30023999637715,18.731541955106195,32.13643216292088
1660222331.6653705,59.30023902621938,18.731541526181218,32.1316936802376
1660222331.7654912,59.30023864682491,18.73154136606695,32.12923462697857
1660222331.8653102,59.3002379994313,18.731540960690154,32.1256885170495
1660222331.9668047,59.300237589984356,18.731540719763416,32.123382705348604
1660222332.0666492,59.30023739488655,18.731540687685538,32.122153267217364
1660222332.164904,59.300237242508956,18.731540772375865,32.12170706118817
1660222332.264427,59.30023786436997,18.731542452067288,32.12502576349027
1660222332.364674,59.30023805872283,18.73154358295392,32.12856640142832
1660222332.46528,59.30023778185712,18.731544997172705,32.13476781800795
1660222332.5660324,59.300237296439335,18.731545630182723,32.14018263368537
1660222332.665783,59.30023696812804,18.73154587833028,32.14345586830177
1660222332.7644892,59.30023557106514,18.731545481272747,32.14782761617494
1660222332.865007,59.30023422852793,18.731544944233065,32.150685873720846
1660222332.9669108,59.30023334761346,18.73154447482443,32.15167302625109
1660222333.070051,59.30023187727475,18.731543386586736,32.153425339654056
1660222333.1660862,59.300230968059026,18.731542751191114,32.154601128360675
1660222333.265337,59.300230075648365,18.73154194893914,32.157030771723484
1660222333.3658943,59.30022983688373,18.731542081847806,32.15839796606649
1660222333.4659054,59.30023022487881,18.731543259169825,32.15653322521154
1660222333.565951,59.30023043232157,18.73154421205004,32.1547775814223
1660222333.6648946,59.30023070071134,18.73154535163576,32.14852831325308
1660222333.763974,59.300230843295815,18.731545739705325,32.14037866691449
1660222333.8662152,59.300230848532706,18.731545651399642,32.13487320890722
1660222333.9670036,59.30023086767271,18.731545205586826,32.12845972611283
1660222334.0645244,59.30023075180498,18.731545161621057,32.125601060903044
1660222334.165234,59.30023064746446,18.73154525072232,32.123965481580825
1660222334.2665899,59.300230413549784,18.731545037444903,32.11916581290276
1660222334.3642924,59.30022995766148,18.731544550694707,32.11223978457137
1660222334.465297,59.30022984593378,18.731544629314612,32.10794353459757
1660222334.564469,59.30023062033669,18.731545634433928,32.103204837600266
1660222334.6652257,59.300233874073236,18.73154816974352,32.10511561013264
1660222334.7675564,59.30023682406292,18.73155002722899,32.107627350059495
1660222334.867938,59.30024066169015,18.731551995036853,32.11434907887643
1660222334.9667974,59.30024216672794,18.731552714533223,32.11727682611711
1660222335.0682871,59.30024326490974,18.73155330549139,32.11929670903085
1660222335.1647694,59.30024384351142,18.73155368299217,32.12033269659215
1660222335.2653682,59.30024458609572,18.73155420858734,32.122098397658235
1660222335.366698,59.300245299730044,18.731554721869315,32.12484254367178
1660222335.464684,59.300246158413955,18.7315553705223,32.13191339381553
1660222335.5653653,59.30024644997605,18.73155576627596,32.138022611373266
1660222335.6649914,59.3002462531608,18.73155618314911,32.14651209077553
1660222335.764459,59.30024617731384,18.73155653994081,32.152900181392525
1660222335.868222,59.30024688399276,18.73155657252107,32.152410277396264
1660222335.966335,59.300248593596656,18.731556686212343,32.148118893618175
1660222336.0651467,59.30025032289524,18.731557211025233,32.14352035849015
1660222336.1649592,59.30025128147124,18.731557773712098,32.141811416063646
1660222336.2648768,59.30025226660322,18.73155859722533,32.14118662478109
1660222336.366691,59.300252776399375,18.731559111740353,32.1420217268589
1660222336.468593,59.300252974148314,18.731559142310743,32.14467320030529
1660222336.5675457,59.30025298957108,18.731558626048354,32.149119985089705
1660222336.666279,59.300253055851414,18.731557957773248,32.15450220479625
1660222336.7647998,59.30025339081617,18.731558580107844,32.15795123026314
1660222336.8641167,59.30025351776616,18.731560202351602,32.15581439532815
1660222336.964854,59.30025334860918,18.73156188322946,32.15177114856067
1660222337.0660522,59.3002526715457,18.731563286206892,32.146911057197414
1660222337.1666374,59.30025177925391,18.73156317154144,32.14291335200574
1660222337.2674012,59.30025143426468,18.731562877488727,32.14137491212282
1660222337.3683293,59.30025138291362,18.73156276982695,32.140528203611495
1660222337.4658318,59.30025154844069,18.731563026001368,32.13998399164811
1660222337.564789,59.30025163644892,18.7315627497303,32.137943050077595
1660222337.665683,59.300251773491816,18.73156265229659,32.13632571390864
1660222337.76494,59.300251929889484,18.73156291471696,32.13518339555036
1660222337.8661754,59.30025198312129,18.73156348382929,32.135682724316474
1660222337.966928,59.3002520170451,18.731564140259252,32.136811882589
1660222338.0652413,59.300252105934376,18.731564903049957,32.13813918208001
1660222338.1722481,59.30025223175942,18.731565377520383,32.13857286545817
1660222338.2668843,59.30025249077701,18.731565961948718,32.14098036661762
1660222338.3648195,59.30025229699006,18.731565891573496,32.13947375249092
1660222338.465052,59.300251903853095,18.73156569951732,32.137329243972154
1660222338.5652926,59.30025213740787,18.731565971129385,32.13697070270581
1660222338.6660395,59.30025318060127,18.73156660634686,32.13907054857998
1660222338.7664754,59.3002536777549,18.73156686677953,32.14013805969662
1660222338.8702796,59.300254500697385,18.731567072238818,32.14251676383877
1660222338.9657974,59.3002547275217,18.73156737383647,32.1429117865428
1660222339.0663564,59.30025459327019,18.731568076612234,32.14072530952621
1660222339.1659777,59.300254740386094,18.731568383722106,32.140792451059994
1660222339.26958,59.30025497104276,18.731568606910855,32.14194204072593
1660222339.3688426,59.30025475659559,18.731568739634554,32.14135038671016
1660222339.4655752,59.30025445404388,18.731568656779814,32.139508807693424
1660222339.5691874,59.30025447100875,18.731568779764416,32.138153770950716
1660222339.668835,59.3002546218211,18.731569037027157,32.13718475610108
1660222339.765465,59.30025477381164,18.73156926323645,32.136382300541925
1660222339.866779,59.300255163482525,18.731569707027234,32.133774820005186
1660222339.9661005,59.300255475572506,18.731570093652635,32.13172489883706
1660222340.066184,59.3002559817117,18.731570690785702,32.12910648687543
1660222340.1678858,59.300255802955014,18.73157058106017,32.128140862460874
1660222340.2684095,59.30025426552218,18.73156909706131,32.1286366043982
1660222340.3651776,59.30025290571706,18.731567810513297,32.1301746502553
1660222340.4646573,59.30025185802366,18.731567002992506,32.13245124220099
1660222340.5655901,59.30025100427936,18.731566645734347,32.1352648472533
1660222340.6654167,59.300250296738064,18.73156660413872,32.13910600791883
1660222340.7651124,59.30024938123065,18.731566623203662,32.144312233067694
1660222340.8663652,59.30024830551662,18.73156654238346,32.15135384994734
1660222340.9675956,59.30024766089355,18.73156644850144,32.15622964834709
